window_tag,cumulative_return_pct,annualized_return_pct,max_drawdown_pct,sharpe,win_rate_pct,profit_factor
win000_tr20100101-20141231_te20150101-20150331_va20150401-20150630,23.92408897745004,151.35971343792528,29.50831516751043,2.2165566627735305,56.14035087719298,1.3475151777102146
win001_tr20100701-20150630_te20150701-20150930_va20151001-20151231,-61.833444003424965,-97.99400399391916,74.96754921294959,-0.6941813710256085,38.095238095238095,0.7076595715004631
win002_tr20110101-20151231_te20160101-20160331_va20160401-20160630,-57.19963882098635,-97.1639449416378,58.18891516150821,-1.2638942753377491,42.3728813559322,0.43095534022852355
win003_tr20110701-20160630_te20160701-20160930_va20161001-20161231,-36.423566002128354,-84.7395507161252,48.72670346258628,-1.3287786839576758,42.857142857142854,0.5825037007613085
win004_tr20120101-20161231_te20170101-20170331_va20170401-20170630,-49.564194241572004,-94.3504199630972,59.94237957594262,-1.3594250124820557,45.76271186440678,0.44160843435282576
win005_tr20120701-20170630_te20170701-20170930_va20171001-20171231,-27.02080542311261,-72.9480612003515,43.66858760304002,-1.0361591381979773,46.15384615384615,0.709703004829647
win006_tr20130101-20171231_te20180101-20180331_va20180401-20180630,37.462653300185295,280.3098594364334,22.767505628240013,3.125635807520569,47.45762711864407,1.3984712619996371
win007_tr20130701-20180630_te20180701-20180930_va20181001-20181231,-63.14036708304284,-98.41167125311483,64.55217418144946,-1.7592178646394074,32.8125,0.33544301852893604
win008_tr20140101-20181231_te20190101-20190331_va20190401-20190630,13.765755013779133,72.93634566526295,26.472392851103816,0.5627782462452845,43.103448275862064,1.0840023221720492
win009_tr20140701-20190630_te20190701-20190930_va20191001-20191231,-35.106272437372816,-82.70756931494587,41.5100975474303,-1.0721588715834225,50.0,0.7141043109069082
win010_tr20150101-20191231_te20200101-20200331_va20200401-20200630,-18.718552262525087,-57.282001280744495,54.779436426657426,-0.5248230117217405,44.827586206896555,0.9064864477596473
win011_tr20150701-20200630_te20200701-20200930_va20201001-20201231,-12.677818363715126,-42.31486540719192,51.47211521780272,-0.5457782288360737,43.07692307692308,0.9075956280818537
win012_tr20160101-20201231_te20210101-20210331_va20210401-20210630,-18.959404399203496,-59.050221961130056,37.37153709178778,-0.7121862593109178,43.103448275862064,0.8621111270700148
win013_tr20160701-20210630_te20210701-20210930_va20211001-20211231,-26.848638775152097,-71.88298006353695,43.8386886758442,-0.7246920995338783,47.61904761904761,0.7938963642908452
win014_tr20170101-20211231_te20220101-20220331_va20220401-20220630,-29.062930096934213,-76.73812046620594,48.923114457306085,-0.8371834699590694,44.827586206896555,0.7234867563296945
win015_tr20170701-20220630_te20220701-20220930_va20221001-20221231,-9.596312576133432,-34.211860050795636,35.035933458618516,-0.42555388949993517,45.3125,0.9183581555153508
win016_tr20180101-20221231_te20230101-20230331_va20230401-20230630,-49.63135300502313,-94.38193559451757,54.648382324631996,-1.2499189395925017,33.89830508474576,0.4637031474493766
win017_tr20180701-20230630_te20230701-20230930_va20231001-20231231,-4.900945712838287,-19.02002108904801,28.50147078037324,-0.311612004507245,53.125,0.9501618515045296
win018_tr20190101-20231231_te20240101-20240331_va20240401-20240630,-48.17804403782796,-93.6693226256256,53.261083029733115,-0.968117219606957,43.103448275862064,0.6289290865793692
win019_tr20190701-20240630_te20240701-20240930_va20241001-20241231,76.73968948233639,908.704997121294,14.165633084549277,9.680416053120807,52.38095238095239,1.5684443646187496
win020_tr20200101-20241231_te20250101-20250331_va20250401-20250630,-29.678003644300006,-76.8078204807376,34.66368646157328,-1.0428109593162673,42.10526315789473,0.6835229563057745
win021_tr20200701-20250630_te20250701-20250930_va20251001-20251231,74.73774977717889,863.1328176260206,18.969924794299068,11.4129882022942,56.92307692307692,1.6095615654196003
