window_tag,cumulative_return_pct,annualized_return_pct,max_drawdown_pct,sharpe,win_rate_pct,profit_factor
win000_tr20100101-20141231_te20150101-20150331_va20150401-20150630,31.016691067894804,219.27095905372815,15.303138878652481,4.074770123001425,57.89473684210527,1.4846196093967416
win001_tr20100701-20150630_te20150701-20150930_va20151001-20151231,-31.148175144037054,-78.0109285952985,52.791108327355495,-0.6225478360110677,47.61904761904761,0.8455878536468665
win002_tr20110101-20151231_te20160101-20160331_va20160401-20160630,6.918193808466662,32.4239956530874,26.79346762636272,0.3823097035345966,54.23728813559322,1.0580409804144408
win003_tr20110701-20160630_te20160701-20160930_va20161001-20161231,1.4096100176307838,5.981917127956127,23.115382130619327,0.04603377390892464,49.2063492063492,1.0153753107356644
win004_tr20120101-20161231_te20170101-20170331_va20170401-20170630,-38.22063873919307,-86.75954368449388,38.08165037146493,-1.5960817321436904,40.67796610169492,0.4940631053533252
win005_tr20120701-20170630_te20170701-20170930_va20171001-20171231,-8.096593482790539,-29.562271126038887,33.817695808680135,-0.6473553506877476,49.23076923076923,0.86775195969015
win006_tr20130101-20171231_te20180101-20180331_va20180401-20180630,-18.404741841946144,-57.42594966430901,33.59627978208374,-0.9659914617877308,50.847457627118644,0.7567159659000247
win007_tr20130701-20180630_te20180701-20180930_va20181001-20181231,-66.88057673498002,-98.98124255295913,68.10594395295607,-1.2194797801590067,39.0625,0.3787723083747466
win008_tr20140101-20181231_te20190101-20190331_va20190401-20190630,42.87596893817973,355.1201763428311,22.280526114241063,3.990373269430432,51.724137931034484,1.310263152196906
win009_tr20140701-20190630_te20190701-20190930_va20191001-20191231,43.94558792660942,338.55257869377454,35.81861100667941,3.3829628743054756,57.8125,1.4178153664578654
win010_tr20150101-20191231_te20200101-20200331_va20200401-20200630,-30.89904897467225,-78.05915961624792,44.90997193963686,-0.6296531510089876,50.0,0.8043697453115523
win011_tr20150701-20200630_te20200701-20200930_va20201001-20201231,-78.89088506170519,-99.81866811206153,85.2447831300877,-0.6228206808873182,36.92307692307693,0.4761017238765924
win012_tr20160101-20201231_te20210101-20210331_va20210401-20210630,-52.37909768957175,-95.71869152959086,76.27378330675526,-0.7015657020615587,43.103448275862064,0.7672261516092949
win013_tr20160701-20210630_te20210701-20210930_va20211001-20211231,-57.568768115203426,-96.9166400658553,65.83813077229458,-0.7363640831169936,33.33333333333333,0.6570404593604887
win014_tr20170101-20211231_te20220101-20220331_va20220401-20220630,-31.301410353093758,-79.6997105980086,49.38714896873016,-0.6269440045623802,53.44827586206896,0.7718724758036937
win015_tr20170701-20220630_te20220701-20220930_va20221001-20221231,-20.167257037097833,-60.73588759506712,49.65443701283768,-0.7040903155207839,42.1875,0.8752462280891244
win016_tr20180101-20221231_te20230101-20230331_va20230401-20230630,45.01464606681967,376.04887689786557,20.26535806313121,5.14619968175927,44.06779661016949,1.5604903499499203
win017_tr20180701-20230630_te20230701-20230930_va20231001-20231231,-20.524329400858026,-61.87975751293406,30.64267028202773,-0.9521820610743019,34.375,0.7925627294265242
win018_tr20190101-20231231_te20240101-20240331_va20240401-20240630,-16.058614182143636,-52.04533714639214,53.90998975101081,-0.564701226849603,50.0,0.8495365676267269
win019_tr20190701-20240630_te20240701-20240930_va20241001-20241231,24.872087274576305,146.31373583797247,48.77645230207435,0.7614926279233833,47.61904761904761,1.0798774552616268
win020_tr20200101-20241231_te20250101-20250331_va20250401-20250630,-22.146897561419685,-64.6219974500551,38.0591486666038,-0.7737089076811697,35.08771929824561,0.8143680091166128
win021_tr20200701-20250630_te20250701-20250930_va20251001-20251231,0.9957532736930066,4.103052907239424,23.561505578080563,0.018905235048114456,41.53846153846154,1.0098160266574554
