window_tag,cumulative_return_pct,annualized_return_pct,max_drawdown_pct,sharpe,win_rate_pct,profit_factor
win000_tr20100101-20141231_te20150101-20150331_va20150401-20150630,0.812296695542836,3.5375190934083367,23.633208018081422,0.010003737405685687,54.385964912280706,1.012046392554684
win001_tr20100701-20150630_te20150701-20150930_va20151001-20151231,-47.10695627801512,-92.45847539117348,59.562560777939666,-0.624500009364973,49.2063492063492,0.7795869872977459
win002_tr20110101-20151231_te20160101-20160331_va20160401-20160630,-52.37288753307047,-95.55836075416293,50.703941246992756,-1.21472123072137,52.54237288135594,0.49676272018770345
win003_tr20110701-20160630_te20160701-20160930_va20161001-20161231,-20.431425410867586,-61.272349335917866,32.22043914045743,-0.9105763928406794,50.79365079365079,0.7760052358664362
win004_tr20120101-20161231_te20170101-20170331_va20170401-20170630,-33.98339267580544,-82.5073990216938,40.393751274777834,-1.638773131602602,49.152542372881356,0.5080841121495017
win005_tr20120701-20170630_te20170701-20170930_va20171001-20171231,-5.5420986176098,-21.07313653895777,14.71011630718333,-0.5695493034465224,44.61538461538462,0.9068520026790152
win006_tr20130101-20171231_te20180101-20180331_va20180401-20180630,42.05205824188884,336.53270701282383,20.1789644841842,4.904245146999633,52.54237288135594,1.6385897322320506
win007_tr20130701-20180630_te20180701-20180930_va20181001-20181231,-55.16688475385092,-96.41955051756224,60.43859720014297,-1.5497286074520662,35.9375,0.4531569527247113
win008_tr20140101-20181231_te20190101-20190331_va20190401-20190630,-56.26602462290901,-97.01788289115679,57.00550402655866,-1.041593990508069,37.93103448275862,0.48879473397209544
win009_tr20140701-20190630_te20190701-20190930_va20191001-20191231,-24.229722782887052,-67.56855700167903,28.212942195269086,-1.5425147590297505,42.1875,0.6724003123874838
win010_tr20150101-20191231_te20200101-20200331_va20200401-20200630,-27.799901307053492,-73.73069203414984,50.44842481594751,-0.766838876082912,44.827586206896555,0.8380811910246568
win011_tr20150701-20200630_te20200701-20200930_va20201001-20201231,-6.222755547276837,-22.951848919186002,33.65016796812143,-0.2982129092082237,49.23076923076923,0.9520492647265865
win012_tr20160101-20201231_te20210101-20210331_va20210401-20210630,-32.18497927962425,-80.78566308803525,39.98218041423628,-0.9782065574100076,37.93103448275862,0.6836441479354092
win013_tr20160701-20210630_te20210701-20210930_va20211001-20211231,-47.372875963410934,-92.6111682344241,53.11887456209949,-0.9517318088243845,44.44444444444444,0.6403111065134678
win014_tr20170101-20211231_te20220101-20220331_va20220401-20220630,-26.950963473413847,-73.65136863510668,32.93617806264957,-0.9104668886598578,48.275862068965516,0.7573056444031879
win015_tr20170701-20220630_te20220701-20220930_va20221001-20221231,-40.15746503023794,-88.1296171176098,49.66148211023647,-1.2113884567185562,40.625,0.623571654860641
win016_tr20180101-20221231_te20230101-20230331_va20230401-20230630,-38.986853717910044,-87.43540982339617,46.74823730378777,-1.0551227967630488,35.59322033898305,0.6594944784413257
win017_tr20180701-20230630_te20230701-20230930_va20231001-20231231,-40.93314599308183,-89.03424940942337,49.61256082385345,-1.3482612490816153,37.5,0.5954321637515309
win018_tr20190101-20231231_te20240101-20240331_va20240401-20240630,-5.860757436164725,-22.39634761692846,42.06546236999849,-0.266501673262381,48.275862068965516,0.9459805881625005
win019_tr20190701-20240630_te20240701-20240930_va20241001-20241231,16.869723419305497,88.25969436609562,41.746160971651854,0.8392993700971677,47.61904761904761,1.1027037779851179
win020_tr20200101-20241231_te20250101-20250331_va20250401-20250630,-34.87844352540967,-83.14021756431353,47.35650898142388,-1.0338195641015773,35.08771929824561,0.7065026574713849
win021_tr20200701-20250630_te20250701-20250930_va20251001-20251231,59.67001327006167,567.9564403522509,13.879605766510961,7.324162918843341,50.76923076923077,1.519240259723666
