window_tag,cumulative_return_pct,annualized_return_pct,max_drawdown_pct,sharpe,win_rate_pct,profit_factor
win000_tr20100101-20141231_te20150101-20150331_va20150401-20150630,7.155109487288631,34.57584940167266,37.15165628984942,0.44335736640573975,50.877192982456144,1.0963628835491184
win001_tr20100701-20150630_te20150701-20150930_va20151001-20151231,-40.562779818729744,-87.89251227487422,61.27828269634795,-0.5612760921278921,50.79365079365079,0.8137175576877506
win002_tr20110101-20151231_te20160101-20160331_va20160401-20160630,-59.23157831383258,-97.6877636260472,61.25316468250326,-1.1435977825345407,44.06779661016949,0.424559363258048
win003_tr20110701-20160630_te20160701-20160930_va20161001-20161231,-36.700190671405,-85.0132615478134,49.62336075854172,-1.256968477451766,38.095238095238095,0.6261661722438968
win004_tr20120101-20161231_te20170101-20170331_va20170401-20170630,-46.803749985761215,-92.93401198441799,56.33346045330324,-1.2610925764961665,45.76271186440678,0.45714268350476733
win005_tr20120701-20170630_te20170701-20170930_va20171001-20171231,-48.09246011007665,-93.42274694123861,53.9045829475683,-1.5926495776094722,35.38461538461539,0.45322970769670134
win006_tr20130101-20171231_te20180101-20180331_va20180401-20180630,58.35131595936874,588.7583351063623,33.95796764896784,5.888791750465835,50.847457627118644,1.551891819962232
win007_tr20130701-20180630_te20180701-20180930_va20181001-20181231,-66.46318785369957,-98.92688617564225,68.45134623420941,-1.4085525345577121,35.9375,0.3613957022483608
win008_tr20140101-20181231_te20190101-20190331_va20190401-20190630,10.42473922439206,52.372618841136266,45.02351768969308,0.3908875636264887,46.55172413793103,1.0582232174045376
win009_tr20140701-20190630_te20190701-20190930_va20191001-20191231,-17.600565552313846,-54.418091629290785,23.635788359654995,-0.7639483390297769,50.0,0.8318318957655493
win010_tr20150101-20191231_te20200101-20200331_va20200401-20200630,21.25835932718208,120.5703453167044,53.73134383104862,1.0177355608813943,46.55172413793103,1.0831052745429912
win011_tr20150701-20200630_te20200701-20200930_va20201001-20201231,-44.41908856423228,-90.77803816394746,54.933564668785316,-1.0757091466734836,35.38461538461539,0.6784451411624014
win012_tr20160101-20201231_te20210101-20210331_va20210401-20210630,-16.923439181211847,-54.49933550495971,27.19545853573187,-0.6343120613048103,43.103448275862064,0.8661084138658153
win013_tr20160701-20210630_te20210701-20210930_va20211001-20211231,-50.555591356339725,-94.26378284138931,56.85224232819361,-0.9327346786766912,42.857142857142854,0.6335003078096971
win014_tr20170101-20211231_te20220101-20220331_va20220401-20220630,-5.268760369767481,-20.537079903641697,37.1957361022301,-0.2775281901856827,51.724137931034484,0.9511744879718809
win015_tr20170701-20220630_te20220701-20220930_va20221001-20221231,-44.25221291218923,-91.15494603568936,51.674865591174765,-1.0164323729871683,43.75,0.5969460485683523
win016_tr20180101-20221231_te20230101-20230331_va20230401-20230630,-43.71814202242348,-91.0468102632604,48.43144872280235,-1.4799617657439852,33.89830508474576,0.4792299944645728
win017_tr20180701-20230630_te20230701-20230930_va20231001-20231231,-3.9897458749545622,-15.712244814761567,29.261158860391706,-0.27602820639439163,50.0,0.9602669329129936
win018_tr20190101-20231231_te20240101-20240331_va20240401-20240630,-61.02070771276369,-98.0848268359093,66.32088114803132,-1.089280664852785,34.48275862068966,0.43255945022677134
win019_tr20190701-20240630_te20240701-20240930_va20241001-20241231,5.171473204916879,22.706963855617545,44.60586320831171,0.21584946868756216,46.03174603174603,1.037601267027617
win020_tr20200101-20241231_te20250101-20250331_va20250401-20250630,-35.52485119266044,-83.82404367000154,40.407172902617376,-1.2649625034554448,36.84210526315789,0.5624356975163466
win021_tr20200701-20250630_te20250701-20250930_va20251001-20251231,22.528167676691666,128.08191589156607,24.20610691248531,2.1257625435431953,55.38461538461539,1.2003326139458248
